Time_s,Vout_Ideal_V,Vout_TL071_V,Vout_LF357_V,Vout_OPA828_V,Vout_ADA4817_V
7.503751875937969e-06,1.0207817627514693,0.6498041686583426,0.9718324694803746,1.0061944214325846,1.0302916970179012
7.653826913456728e-06,1.0422078896192657,0.6701439010213384,0.9934600997121825,1.0276882531418363,1.0516848202714886
7.803901950975487e-06,1.0635413886193934,0.690534928496106,1.0149994868489771,1.0490907508218663,1.0729844632820686
7.953976988494247e-06,1.0847803502190567,0.7109697165986981,1.0364487014229384,1.0704000028551055,1.0941887262420953
8.104052026013006e-06,1.1059228699050132,0.731441019663141,1.0578058127463676,1.0916141063901283,1.1152957193640316
8.254127063531765e-06,1.1269670866168053,0.7519418712268938,1.079068906939096,1.1127311661024721,1.1363035598264668
8.404202101050524e-06,1.1479111057620648,0.772465566276633,1.100236093837221,1.1337493029392103,1.1572103739846507
8.554277138569283e-06,1.1687530663303582,0.7930056501720285,1.1213054779218035,1.1546666478674263,1.1780143059983057
8.704352176088044e-06,1.1894911239184989,0.813555906018285,1.142275181756486,1.1754813343172352,1.19871349921382
8.854427213606803e-06,1.2101234190086985,0.8341103406311238,1.163143336191103,1.1961915083996917,1.2193061170176007
9.004502251125562e-06,1.2306481223423862,0.854663178190852,1.1839080875105676,1.2167953322294538,1.2397903274415922
9.154577288644321e-06,1.2510634111881958,0.8752088446912252,1.2045675802159501,1.2372909657761053,1.2601642992967013
9.304652326163082e-06,1.2713674628147624,0.895741961980377,1.2251199770109633,1.2576765949427986,1.2804262344670834
9.454727363681841e-06,1.2915584712871466,0.916257334199677,1.2455634487854612,1.2779503983936646,1.3005743156758862
9.6048024012006e-06,1.31163465071043,0.9367499423048545,1.2658961819444174,1.298110573427353,1.3206067602517744
9.754877438719359e-06,1.3315942015968403,0.957214934346896,1.2861163610089121,1.318155328783033,1.3405217855234124
9.904952476238118e-06,1.3514353633111318,0.9776476165296714,1.3062221824289406,1.338082887985867,1.3603176181461993
1.0055027513756879e-05,1.3711563535517333,0.9980434409927493,1.3262118637642046,1.3578914741991552,1.3799925023799087
1.0205102551275638e-05,1.390755439806538,1.0183980172191989,1.3460836296453473,1.3775793216176577,1.3995446818210524
1.0355177588794397e-05,1.4102308614031462,1.038707087985763,1.3658357169245312,1.3971446808276875,1.4189724201061635
1.0505252626313156e-05,1.4295809054689819,1.0589665192746531,1.3854663587118596,1.4165858148046644,1.4382739946539516
1.0655327663831916e-05,1.4488038272616148,1.0791722978621237,1.4049738144449926,1.4359009901398967,1.4574476860170504
1.0805402701350675e-05,1.467897941700599,1.0993205385136624,1.4243563486950386,1.455088496585055,1.4764917879070296
1.0955477738869434e-05,1.486861534038502,1.1194074629925397,1.4436122381371,1.4741466231194365,1.4954046077876217
1.1105552776388193e-05,1.5056929239602252,1.1394294165394814,1.4627397702048939,1.493073681065305,1.514184462569354
1.1255627813906952e-05,1.5243904389595155,1.1593828280706175,1.4817372387709447,1.5118679840378653,1.5328296897609803
1.1405702851425713e-05,1.5429524065301201,1.1792642354877656,1.5006029670592171,1.5305278549749965,1.5513386268712555
1.1555777888944472e-05,1.5613771965070147,1.199070258062233,1.5193352667832152,1.5490516414004607,1.5697096240646904
1.1705852926463231e-05,1.5796631525659905,1.2187976241010396,1.5379324805683685,1.5674376947165611,1.5879410525721862
1.185592796398199e-05,1.5978086461288057,1.2384431276624093,1.5563929501331841,1.5856843802291558,1.6060312858022336
1.200600300150075e-05,1.6158120802140048,1.2580036596394157,1.5747150288266891,1.6037900755070296,1.6239787250107465
1.215607803901951e-05,1.6336718454588826,1.2774761821745635,1.5928970971403056,1.6217531697996137,1.6417817673333637
1.2306153076538269e-05,1.651386354927007,1.2968577331286937,1.6109375297101751,1.6395720668221643,1.6594388303989003
1.2456228114057028e-05,1.6689540347454523,1.3161454149144465,1.6288347329630404,1.6572451797876973,1.6769483414180328
1.2606303151575787e-05,1.6863733210613048,1.3353364134919512,1.6465871086074029,1.6747709424464854,1.6943087512635555
1.2756378189094547e-05,1.7036426600416599,1.3544279659306986,1.6641930766712174,1.6921477941830285,1.7115185144203535
1.2906453226613306e-05,1.720760524900159,1.3734173884759602,1.6816510748133133,1.7093741926861707,1.7285760946070725
1.3056528264132065e-05,1.737725384837391,1.3923020484323443,1.6989595471913579,1.7264485995683214,1.7454799831446581
1.3206603301650824e-05,1.7545357416503018,1.4110793610136523,1.716116960990708,1.7433694982475987,1.7622286706278374
1.3356678339169583e-05,1.7711900945744972,1.429746807202047,1.7331217939302237,1.760135392554316,1.778820674835499
1.3506753376688344e-05,1.7876869669586872,1.4483019302806037,1.749972523728764,1.776744784175919,1.7952545167755054
1.3656828414207103e-05,1.8040248865967685,1.4667423179641348,1.7666676541805786,1.7931961927070128,1.8115287307097008
1.3806903451725862e-05,1.8202023983692048,1.485065598047493,1.7832057030645572,1.8094881599050787,1.8276418709399513
1.3956978489244621e-05,1.8362180757447664,1.5032694541139036,1.7995851946884418,1.825619241501187,1.8435925085641633
1.4107053526763382e-05,1.852070488039099,1.5213516220074828,1.8158046829815502,1.8415880013906831,1.8593792247002532
1.4257128564282141e-05,1.8677582202227112,1.5393098798082259,1.8318627227200932,1.8573930132668233,1.8750006169941151
1.44072036018009e-05,1.8832798858694257,1.5571420299378218,1.847757881359564,1.873032875028557,1.8904552968567403
1.4557278639319659e-05,1.8986340943399111,1.5748459421030345,1.863488749866622,1.888506196495602,1.905741881771014
1.4707353676838418e-05,1.9138194964146167,1.5924195110164592,1.8790539261402166,1.9038116056119299,1.9208590231879472
1.4857428714357179e-05,1.9288347243476338,1.6098606808316063,1.8944520277559003,1.9189477382887017,1.9358053688885024
1.5007503751875938e-05,1.9436784575827553,1.6271674163761278,1.9096816826576448,1.9339132504770977,1.9505795934346748
1.5157578789394697e-05,1.958349375565692,1.6443377398628027,1.9247415384960402,1.9487068101811198,1.9651803881444807
1.5307653826913456e-05,1.9728461563154538,1.6613696883501599,1.939630259833956,1.9633270974005754,1.979606451066945
1.5457728864432216e-05,1.9871675294409161,1.678261346321875,1.95434652783315,1.9777728181916978,1.9938564934271092
1.5607803901950974e-05,2.0013122158445054,1.6950108346541017,1.968889023943758,1.9920426866249195,2.007929253334028
1.5757878939469734e-05,2.0152789594302107,1.7116162963688297,1.9832564525403211,2.0061354308323196,2.021823478808783
1.5907953976988495e-05,2.0290665169354116,1.7280759024472663,1.997447538295764,2.020049804934355,2.0355379380054526
1.6058029014507252e-05,2.042673655117498,1.7443878697790494,2.0114610291007953,2.03378456912593,2.049071405706141
1.6208104052026013e-05,2.0560991766238423,1.760550441566259,2.0252956698867055,2.047338501576131,2.0624226800519923
1.635817908954477e-05,2.0693418810402244,1.776561873116787,2.038950238415904,2.0607103925549,2.075590579272119
1.650825412706353e-05,2.082400583832402,1.7924204773937877,2.052423513045806,2.073899054314965,2.0885739282536813
1.665832916458229e-05,2.095274137782812,1.808124566002586,2.0657142950249763,2.086903317216314,2.1013715719238566
1.680840420210105e-05,2.107961392537266,1.8236725020514077,2.0788214025825287,2.099722029533084,2.1139823752498423
1.695847923961981e-05,2.1204612223149097,1.8390626631090377,2.0917436804631895,2.112354043593041,2.1264052165507987
1.7108554277138567e-05,2.132772514088241,1.854293450621915,2.1044799670543872,2.124798237978489,2.1386389841929807
1.7258629314657328e-05,2.1448941648497675,1.8693632960965103,2.1170291370725978,2.1370535129263417,2.1506825966026737
1.740870435217609e-05,2.1568251076020375,1.8842706610993232,2.1293900755791753,2.1491187689766766,2.1625349854710083
1.7558779389694846e-05,2.1685642807542562,1.8990140292826574,2.141561680840017,2.1609929326559616,2.17419508936141
1.7708854427213606e-05,2.1801106400623254,1.9135919043388367,2.1535428678732202,2.172674954609327,2.18566188000503
1.7858929464732367e-05,2.1914631526438146,1.928002810000206,2.165332575034728,2.184163799207355,2.196934332711309
1.8009004502251124e-05,2.202620813003012,1.9422453060175946,2.176929750748752,2.1954584371552057,2.2080114492364107
1.8159079539769885e-05,2.2135826283275235,1.9563179762334024,2.188333370115195,2.20655786921807,2.218892234984824
1.8309154577288642e-05,2.2243476245183227,1.9702194165308093,2.1995424149443736,2.2174611098265604,2.22957573190488
1.8459229614807403e-05,2.234914838818043,1.9839482408172477,2.210555890421234,2.228167179805897,2.2400609885708667
1.8609304652326164e-05,2.2452833445994176,1.997503115077142,2.22137281507504,2.238675134149986,2.2503470705523543
1.875937968984492e-05,2.255452211773391,2.0108826932867645,2.231992227501854,2.2489840432508195,2.2604330696905492
1.8909454727363682e-05,2.2654205437977386,2.024085671535593,2.2424131829698997,2.259092978053677,2.2703180782410084
1.905952976488244e-05,2.2751874406184216,2.037110765911909,2.2526347534663453,2.269001047811197,2.2800012217112005
1.92096048024012e-05,2.284752035778259,2.049956702524008,2.2626560377223224,2.278707374718068,2.2894816422295468
1.935967983991996e-05,2.294113494171733,2.062622249637216,2.272476137693219,2.288211086359299,2.2987584953685483
1.9509754877438718e-05,2.303270967086464,2.0751061693421,2.282094178884142,2.2975113473505955,2.307830953311653
1.965982991495748e-05,2.31222364693872,2.0874072680432953,2.2915093134423405,2.3066073288623503,2.3166982085645444
1.9809904952476236e-05,2.3209707412712826,2.0995243639699184,2.3007207001071843,2.3154982196789553,2.325359479956636
1.9959979989994997e-05,2.329511467646946,2.1114562995138795,2.3097275178049013,2.3241832251995205,2.333813993205502
2.0110055027513757e-05,2.337845062401902,2.1232019310085857,2.318528968787794,2.33266157842715,2.3420609975178173
2.0260130065032515e-05,2.3459707906707528,2.134760149000264,2.327124268609227,2.340932522384957,2.350099761798034
2.0410205102551275e-05,2.3538879301213447,2.1461298437688177,2.3355126495865353,2.348995322622127,2.357929565327865
2.0560280140070033e-05,2.3615957684415325,2.157309944019792,2.3436933708260366,2.356849268073127,2.3655497139849637
2.0710355177588793e-05,2.3690936384327776,2.1682993881623926,2.351665707986149,2.3644936560298073,2.372959530217912
2.0860430215107554e-05,2.37638085276938,2.179097146942948,2.3594289467452993,2.3719278038240397,2.38015835344349
2.101050525262631e-05,2.383456781899647,2.189702190741409,2.3669823963298655,2.379151053016412,2.3871455496594103
2.1160580290145072e-05,2.390320778527896,2.2001135365777182,2.374325389257282,2.386162762646443,2.3939204979352087
2.1310655327663833e-05,2.39697224443909,2.210330196797572,2.3814572713110302,2.3929623043497585,2.400482587807725
2.146073036518259e-05,2.403410588747786,2.2203512204366818,2.388377411852554,2.3995490798220143,2.4068312388738295
2.161080540270135e-05,2.409635229371955,2.230175674193636,2.3950851831674083,2.4059225039840677,2.4129658902931026
2.1760880440220108e-05,2.415645620674826,2.239802634787033,2.4015800018329996,2.412082002805313,2.4188859917374512
2.191095547773887e-05,2.4214412306594113,2.2492311970747783,2.4078612866269524,2.4180270296790507,2.4245910194297022
2.206103051525763e-05,2.4270215373487356,2.258460500327703,2.4139284738597735,2.423757060689732,2.4300804661185866
2.2211105552776387e-05,2.4323860464326788,2.2674896770115622,2.4197810263140314,2.429271586629548,2.4353538416110805
2.2361180590295147e-05,2.437534276004299,2.276317888357926,2.4254184268123136,2.4345701121204253,2.440410682250069
2.2511255627813905e-05,2.44246578067695,2.2849443193997896,2.4308401714032324,2.439652172233296,2.4452505373602147
2.2661330665332665e-05,2.447180110951871,2.2933681670658563,2.4360457797934063,2.444517308993981,2.4498729704026783
2.2811405702851426e-05,2.4516768515274583,2.301588654603466,2.4410347949254825,2.4491650944883308,2.4542775743012775
2.2961480740370183e-05,2.4559556094852764,2.3096050271656723,2.4458067592951207,2.4535951138473076,2.458463955543972
2.3111555777888944e-05,2.4600159853865935,2.317416541786232,2.450361260050012,2.4578069719929885,2.4624317406587397
2.32616308154077e-05,2.4638576406401973,2.325022473683232,2.4546978860878412,2.461800299857634,2.466180579767714
2.3411705852926462e-05,2.4674802181605098,2.332422118114778,2.4588162509983436,2.4655747339459064,2.469710145934784
2.3561780890445223e-05,2.4708834017494903,2.3396148149019758,2.4627159979242665,2.4691299422950297,2.473020118679709
2.371185592796398e-05,2.474066889815355,2.346599880352023,2.4663967694863334,2.4724656087035055,2.4761101989371013
2.386193096548274e-05,2.47703039078633,2.3533766807197196,2.469858246298379,2.475581435557334,2.4789801227426205
2.40120060030015e-05,2.479773658644465,2.3599445950746003,2.4731001141821385,2.478477146725052,2.481629626849358
2.416208104052026e-05,2.4822964352526684,2.366303027069207,2.4761220870024854,2.481152484682705,2.4840584752187236
2.431215607803902e-05,2.484598495794579,2.3724513776187597,2.4789238943542165,2.483607217667617,2.48626645753556
2.4462231115557777e-05,2.486679637736953,2.3783890950488535,2.4815052933482407,2.485841121045868,2.488253374267172
2.4612306153076537e-05,2.4885396785865685,2.384115638549084,2.4838660467553546,2.4878539903248273,2.4900190487425826
2.4762381190595298e-05,2.4901784558902222,2.389630467309045,2.486005948660542,2.489645655249367,2.4915633215191413
2.4912456228114055e-05,2.4915958183212625,2.3949330980537717,2.4879248087786605,2.4912159585206455,2.492886059605067
2.5062531265632816e-05,2.49279164240999,2.400023027180508,2.4896224575216803,2.4925647556047927,2.49398714282027
2.5212606303151573e-05,2.493765816899788,2.404899793299991,2.4910987415535213,2.4936919222492975,2.494866472699661
2.5362681340670334e-05,2.4945182584110026,2.4095629622055963,2.4923535313762,2.4945973683190923,2.4955239782806875
2.5512756378189095e-05,2.49504890469053,2.4140120950126414,2.493386713723671,2.495281008017882,2.4959595875741414
2.5662831415707852e-05,2.495357704586807,2.4182467922826025,2.4941981991879945,2.495742778600704,2.496173271422515
2.5812906453226613e-05,2.495444634855246,2.422266663430187,2.4947879145731613,2.4959826400075276,2.4961650125324475
2.596298149074537e-05,2.4953096754658333,2.426071334378834,2.495155803632224,2.49600057394722,2.4959348027239927
2.611305652826413e-05,2.4949528511559955,2.429660467610739,2.4953018370923106,2.4957965773584436,2.4954826720421734
2.626313156578289e-05,2.4943741830122645,2.433033740895027,2.4952260018624646,2.4953706651214578,2.4948086578403803
2.641320660330165e-05,2.4935737358821224,2.436190833751458,2.4949283087598584,2.4947228798511603,2.493912817512025
2.656328164082041e-05,2.4925515709021266,2.439131458797295,2.494408777814507,2.493853272194092,2.4927952284905386
2.6713356678339167e-05,2.491307784056316,2.4418553438917066,2.4936674568726866,2.4927619322853203,2.491455991918565
2.6863431715857928e-05,2.4898424754947657,2.4443622517670147,2.49270441298351,2.4914489502599126,2.489895231650388
2.7013506753376688e-05,2.488155790285068,2.446651943788664,2.4915197232160997,2.4899144338081243,2.4881130852394984
2.7163581790895446e-05,2.48624786966383,2.4487242127740165,2.4901135095049525,2.4881585263064507,2.4861097065952094
2.7313656828414206e-05,2.4841188808216823,2.450578866722313,2.4884858841638717,2.4861813879950123,2.4838852744036495
2.7463731865932967e-05,2.4817690210092858,2.452215731957192,2.486636996196477,2.483983192325342,2.4814399915915684
2.7613806903451724e-05,2.47919849052679,2.4536346714610997,2.484567008873816,2.4815641384001967,2.4787740669401424
2.7763881940970485e-05,2.4764075257084097,2.4548355300957514,2.482276110392339,2.4789244365347334,2.4758877445137615
2.7913956978489242e-05,2.4733963759278437,2.455818214176215,2.479764501052197,2.4760643147193573,2.4727812821060366
2.8064032016008003e-05,2.4701653005788002,2.4565826352580293,2.4770324021508023,2.4729840366006997,2.469454953836385
2.8214107053526764e-05,2.4667145871220457,2.457128703206127,2.4740800580415088,2.4696838737413365,2.4659090512826674
2.836418209104552e-05,2.463044553078375,2.4574563778918765,2.470907726108596,2.4661641175681983,2.4621438923585552
2.8514257128564282e-05,2.459155518928029,2.4575656209308483,2.467515701812736,2.4624250896988897,2.45815981501774
2.866433216608304e-05,2.45504782322831,2.4574564172962434,2.463904274561868,2.4584671139301157,2.4539571735197088
2.88144072036018e-05,2.4507218426636066,2.457128782021296,2.4600737739449032,2.454290539669786,2.4495363358831854
2.896448224112056e-05,2.4461779487556687,2.456582726781606,2.456024529399796,2.4498957408196587,2.4448976939111438
2.9114557278639318e-05,2.4414165573274667,2.455818311748691,2.4517569106455244,2.445283112423858,2.4400416657173545
2.926463231615808e-05,2.4364380890093154,2.4548355902987615,2.4472713012282723,2.4404530640103537,2.434968685701375
2.9414707353676836e-05,2.4312429825586177,2.4536346543539738,2.4425680887624353,2.435406025147134,2.429679202042009
2.9564782391195596e-05,2.425831705841341,2.452215604064402,2.437647692029757,2.430142440968369,2.4241736829580813
2.9714857428714357e-05,2.420204729562839,2.4505785647184073,2.4325105557837907,2.424662780064763,2.418452616708435
2.9864932466233114e-05,2.414362569821219,2.4487236832799493,2.427157130699874,2.418967533171685,2.412516515366179
3.0015007503751875e-05,2.408305729229765,2.4466511099741406,2.4215878957098247,2.413057200002196,2.4063659059474647
3.0165082541270632e-05,2.402034763070188,2.4443610453927107,2.415803348618135,2.4069323092970762,2.4000013319381774
3.0315157578789393e-05,2.395550213995791,2.441853666253062,2.4098039972493046,2.400593411881738,2.3934233666302496
3.0465232616308154e-05,2.388852668309785,2.4391292184502924,2.4035903806852263,2.394041063085449,2.3866325860411184
3.061530765382691e-05,2.381942716897612,2.436187928736823,2.397163049751314,2.3872758462929147,2.379629598669749
3.076538269134567e-05,2.374820968861848,2.433030051100602,2.3905225694512455,2.380298372419592,2.3724150292508646
3.091545772886443e-05,2.3674880715722235,2.4296558796096197,2.383669539016989,2.373109252380938,2.364989516348462
3.106553276638319e-05,2.3599446668856574,2.4260657062896502,2.3766045693640034,2.365709124235598,2.35735371856656
3.121560780390195e-05,2.3521914231333487,2.422259846864272,2.369328278511886,2.358098649931341,2.3495083183684593
3.136568284142071e-05,2.3442290387065294,2.4182386386826367,2.361841322936815,2.350278503113001,2.3414540168046862
3.151575787893947e-05,2.3360582146557247,2.414002439133917,2.354144359416004,2.342249384831104,2.3331915225843103
3.1665832916458226e-05,2.327679679447203,2.409551625647306,2.346238081639827,2.334012005223924,2.3247215682906948
3.181590795397699e-05,2.319094182463679,2.4048865872425513,2.3381231864255154,2.3255670990186315,2.3160449127279557
3.196598299149575e-05,2.310302483979302,2.4000077398683444,2.3298004004543524,2.31691541734079,2.3071623308959515
3.2116058029014505e-05,2.30130536344182,2.394915521073937,2.3212704577027368,2.3080577249926084,2.2980746078145486
3.226613306653327e-05,2.292103620338999,2.38961037151966,2.312534117822847,2.2989948077085547,2.2887825462321927
3.2416208104052026e-05,2.282698074198628,2.3840927742132116,2.303592159114422,2.289727474949771,2.2792869789573613
3.256628314157078e-05,2.2730895645885134,2.3783632114154836,2.294445377046373,2.2802565579618803,2.2695887534014023
3.271635817908954e-05,2.263278941942885,2.3724221892852713,2.28509458712763,2.2705828925693967,2.259688726302113
3.2866433216608305e-05,2.253267075894582,2.3662702440414005,2.2755406105888074,2.260707333784633,2.2495877789801537
3.301650825412706e-05,2.2430548653000693,2.359907916494277,2.2657843116455445,2.2506307620910375,2.2392868082733735
3.316658329164582e-05,2.232643211510021,2.3533357729377644,2.255826550110982,2.240354078012076,2.2287867316781624
3.331665832916458e-05,2.2220330342623296,2.346554392726779,2.245668205957459,2.229878197512333,2.2180884800067133
3.346673336668334e-05,2.2112252917321307,2.33956439074972,2.235310192058176,2.2192040465764045,2.207193010805443
3.36168084042021e-05,2.200220945360145,2.332366370918066,2.2247534297938247,2.2083325704267085,2.1961012871979837
3.376688344172086e-05,2.189020956587091,2.3249609767047468,2.2139988477342767,2.1972647397317835,2.18481429846369
3.391695847923962e-05,2.1776263329217835,2.3173488761242487,2.2030474060519727,2.186001540581278,2.173333050012625
3.406703351675838e-05,2.1660380858799817,2.309530740182074,2.1919000834018267,2.1745439783326783,2.161658561189175
3.4217108554277134e-05,2.154257245424688,2.301507256942732,2.1805578684587656,2.1628930652589147,2.1497918674584304
3.43671835917959e-05,2.142284852330303,2.2932791515797657,2.1690217671269165,2.151049835298174,2.1377340221541283
3.4517258629314655e-05,2.1301219850921207,2.284847138109705,2.1572928125646245,2.1390153461394945,2.125486100811395
3.466733366683341e-05,2.117769716092322,2.2762119788651507,2.1453720391134716,2.1267906672072026,2.11304919291969
3.481740870435218e-05,2.105229144667608,2.2673744450016784,2.1332605072160313,2.1143768862053416,2.1004244040691646
3.4967483741870934e-05,2.0925013909660795,2.258335307674868,2.1209592957073102,2.101775102663293,2.0876128538143117
3.511755877938969e-05,2.0795875766685747,2.2490953808378897,2.1084695006765295,2.0889864436179724,2.074615681749642
3.5267633816908455e-05,2.066488851231858,2.239655485721358,2.095792231013721,2.0760120400780875,2.0614340475096884
3.541770885442721e-05,2.053206394172723,2.230016452125413,2.0829286128731397,2.062853047761307,2.0480691228503285
3.556778389194597e-05,2.039741368724764,2.220179145593782,2.0698797924490586,2.049510638423507,2.0345220953847982
3.5717858929464734e-05,2.0260949829970927,2.2101444374321164,2.0566469287215554,2.0359859931784507,2.0207941689903204
3.586793396698349e-05,2.012268439526967,2.1999132161151334,2.043231197949937,2.0222803178638635,2.0068865592988567
3.601800900450225e-05,1.9982629865335566,2.1894863987471,2.029633789169308,2.0083948343106615,1.9928005102276498
3.6168084042021006e-05,1.9840798480268294,2.178864898114171,2.015855923242454,1.9943307737376583,1.9785372695600212
3.631815907953977e-05,1.9697202923059944,2.1680496771792606,2.0018988101926207,1.9800893874036885,1.9640981092019227
3.646823411705853e-05,1.955185609874327,2.1570416901890157,1.9877637027753046,1.965671941903653,1.9494843130423725
3.6618309154577285e-05,1.9404770740604689,2.145841914397779,1.9734518510437664,1.9510797185614182,1.9346971790329885
3.676838419209605e-05,1.9255960033137014,2.134451339890832,1.9589645260158677,1.93631401874087,1.9197380151271752
3.6918459229614806e-05,1.910543710301349,2.1228709840125637,1.9443030242010415,1.9213761496890311,1.9046081613396566
3.7068534267133564e-05,1.8953215442640772,2.1111018769182905,1.9294686475502616,1.9062674369766983,1.8893089616677154
3.721860930465233e-05,1.8799308572279,2.099145067412893,1.9144627053187437,1.8909892326298845,1.8738417722235516
3.7368684342171085e-05,1.8643730198761828,2.087001607072159,1.8992865387094429,1.875542893408573,1.8582079730201007
3.751875937968984e-05,1.8486494042649537,2.0746725906696697,1.8839414997483723,1.859929786092756,1.8424089462452424
3.76688344172086e-05,1.8327614198049642,2.062159111211689,1.868428947780792,1.8441513017143591,1.8264461040150348
