Time_s,Vout_Ideal_V,Vout_TL071_V,Vout_LF357_V,Vout_OPA828_V,Vout_ADA4817_V
6.453226613306653e-07,0.2305036061740591,0.020792499010275134,0.10561655016360967,0.17223010633954547,0.28106054774701417
6.603301650825412e-07,0.24277284924114642,0.022306364341192594,0.11259208004307755,0.1825079222003656,0.2944054088017511
6.753376688344172e-07,0.25527781078361717,0.023884847202313157,0.11980171886400162,0.19304960968367357,0.3079552236557176
6.903451725862931e-07,0.26801148257916346,0.025528619608524258,0.1272440063529612,0.2038496967152682,0.32170337456318643
7.05352676338169e-07,0.2809669510467608,0.027238316316538263,0.13491731211450864,0.21490264055472935,0.3356433516747471
7.20360180090045e-07,0.29413740455254594,0.029014535332434213,0.14281984531583164,0.22620284084081552,0.349768750577497
7.35367683841921e-07,0.3075161263538758,0.030857838956920465,0.15094966143403984,0.23774465161574698,0.36407327384723814
7.503751875937969e-07,0.3210965019919938,0.03276875419457129,0.1593046737487362,0.24952239335595042,0.3785507250452783
7.653826913456728e-07,0.33487201444417286,0.03474777359958979,0.16788265868812696,0.26153036149460135,0.39319500793302553
7.803901950975487e-07,0.34883624498941257,0.036795356080154065,0.17668126700149633,0.273762836948815,0.40800012379958606
7.953976988494247e-07,0.3629828717695872,0.038911927226911454,0.18569802930270637,0.28621409362841094,0.4229601693455608
8.104052026013006e-07,0.37730567145539196,0.041097880260492235,0.1949303638344381,0.2988784059681688,0.43806933646164614
8.254127063531765e-07,0.3917985136803531,0.04335357678600299,0.20437558362926764,0.31175005642959003,0.45332190776712633
8.404202101050525e-07,0.4064553647194492,0.045679347020520254,0.21403090290904508,0.3248233400150814,0.46871225427577234
8.554277138569285e-07,0.4212702820200759,0.04807549064185493,0.22389344403657452,0.33809257028982076,0.4842348369640469
8.704352176088044e-07,0.4362374161122639,0.05054227759169785,0.23396024327390563,0.35155208639926533,0.4998842016256896
8.854427213606803e-07,0.4513510070256814,0.05307994817775887,0.24422825605005496,0.36519625553554125,0.5156549791168268
9.004502251125562e-07,0.4666053821841748,0.05568871417354077,0.2546943638898248,0.37901947650042356,0.531541882779262
9.154577288644322e-07,0.4819949577504971,0.05836875904621511,0.2653553775936844,0.39301618467440336,0.5475397036423655
9.304652326163081e-07,0.4975142343680294,0.061120238582239104,0.276208044421954,0.4071808545407311,0.5636433170560108
9.45472736368184e-07,0.5131577974130568,0.06394328156415208,0.28724905293363245,0.42150800217237966,0.5798476700956046
9.6048024012006e-07,0.5289203142963061,0.06683799014647122,0.2984750349127144,0.435992187250907,0.5961477907382676
9.754877438719358e-07,0.5447965328061743,0.06980444045744869,0.3098825728957795,0.45062801760000454,0.6125387783575558
9.90495247623812e-07,0.560781280106228,0.07284268322552076,0.321468203155834,0.4654101485811435,0.629015806058312
1.0055027513756878e-06,0.5768694624604033,0.07595274392869834,0.33322842142191483,0.4803332867777045,0.645574111643808
1.0205102551275638e-06,0.5930560615120319,0.0791346237747894,0.34515968072365005,0.49539218824606934,0.6622090199383202
1.0355177588794397e-06,0.6093361337264014,0.08238829964651927,0.35725840051580376,0.5105816602838571,0.6789159085795305
1.0505252626313156e-06,0.6257048099355546,0.0857137251858169,0.36952097164106124,0.525896567756957,0.6956902271817149
1.0655327663831916e-06,0.6421572911983123,0.08911083066012605,0.38194375517176743,0.5413318286175622,0.7125274914573011
1.0805402701350675e-06,0.6586888500753025,0.09257952377269035,0.39452308766283456,0.5568824149706508,0.7294232813479755
1.0955477738869433e-06,0.6752948296943996,0.09611969013363479,0.4072552836251534,0.5725433555459414,0.7463732409234892
1.1105552776388194e-06,0.6919706385900694,0.09973119330906252,0.42013663907019205,0.5883097346476575,0.7633730738726285
1.1255627813906953e-06,0.7087117533719074,0.10341387663909954,0.433163433386135,0.6041766932564969,0.7804185484160744
1.1405702851425711e-06,0.7255137166279247,0.10716756003455725,0.44633193188598536,0.6201394289002955,0.7975054897793161
1.1555777888944472e-06,0.742372133704956,0.11099204588710354,0.4596383890432689,0.6361931952736812,0.8146297829131259
1.170585292646323e-06,0.7592826736557248,0.1148871146786193,0.4730790510898033,0.6523333026417849,0.8317873692731081
1.1855927963981991e-06,0.7762410664953622,0.11885252815959982,0.48665015724339983,0.6685551184425338,0.8489742491398442
1.200600300150075e-06,0.7932431023590588,0.12288802724642318,0.5003479414891663,0.6848540656186161,0.8661864755783234
1.2156078039019508e-06,0.8102846330868952,0.1269933361350875,0.51416863618128,0.7012256238669422,0.8834201573788178
1.230615307653827e-06,0.8273615662996932,0.13116815866443224,0.528108472484381,0.7176653283174402,0.9006714567262317
1.2456228114057028e-06,0.8444698676934046,0.13541218119839918,0.5421636825354509,0.7341687698946342,0.9179365880052139
1.2606303151575788e-06,0.8616055597002941,0.13972507254487246,0.5563305020732441,0.7507315949450606,0.935211816797658
1.2756378189094547e-06,0.87876471927585,0.14410648347571786,0.570605171440787,0.7673495030274239,0.9524934606948154
1.2906453226613306e-06,0.8959434766886991,0.14855604901584787,0.584983936587882,0.7840182498124862,0.9697778848529471
1.3056528264132066e-06,0.9131380169043537,0.15307338534255127,0.5994630506708759,0.8007336444846294,0.9870615060639063
1.3206603301650825e-06,0.930344576814714,0.1576580939412506,0.6140387754598938,0.8174915488908481,1.0043407877707407
1.3356678339169583e-06,0.9475594436173153,0.16230975944874432,0.6287073841361511,0.8342878779448166,1.0216122358713071
1.3506753376688344e-06,0.9647789562035765,0.16702795076088042,0.6434651611105648,0.8511185986642609,1.038872414724082
1.3656828414207103e-06,0.9819995015818812,0.17181222097796894,0.6583084026118734,0.8679797301709583,1.0561179260498472
1.3806903451725861e-06,0.9992175162484142,0.17666210946637312,0.6732334184946002,0.8848673426463626,1.0733454111934735
1.3956978489244622e-06,1.0164294852025733,0.18157714026687338,0.6882365332415536,0.9017775568946658,1.0905515698060833
1.410705352676338e-06,1.0336319415398045,0.1865568213882341,0.7033140875670996,0.9187065427293548,1.107733125186424
1.4257128564282141e-06,1.0508214536609082,0.19160064787729866,0.7184624392196218,0.9356505202000993,1.1248868754119299
1.44072036018009e-06,1.0679946524276243,0.1967081012208504,0.7336779623797484,0.9526057587932957,1.1420096165670932
1.4557278639319658e-06,1.0851482068250073,0.2018786488776588,0.7489570496692127,0.9695685751367659,1.159098235180673
1.470735367683842e-06,1.1022788239073342,0.20711174504750374,0.7642961125442235,0.9865353334291905,1.176149608324106
1.4857428714357178e-06,1.1193832668373083,0.21240683013462724,0.7796915829100977,1.0035024454889863,1.1931607027462607
1.5007503751875938e-06,1.1364583268209072,0.2177633335953577,0.7951399129048561,1.0204663685996669,1.2101284847667475
1.5157578789394697e-06,1.153500839176726,0.22318066947233617,0.8106375749130842,1.0374236073443137,1.2270499839101738
1.5307653826913456e-06,1.1705076893234108,0.22865824248444216,0.8261810641757099,1.0543707095001964,1.2439222632087046
1.5457728864432216e-06,1.1874758047454523,0.23419544416434218,0.8417668969553159,1.0713042663042958,1.2607424065914035
1.5607803901950975e-06,1.2044021369289672,0.23979165410279138,0.8573916121871475,1.0882209190936432,1.2775075546998869
1.5757878939469733e-06,1.2212836976211403,0.24544624009600793,0.8730517732502018,1.1051173487314876,1.2942148899495602
1.5907953976988494e-06,1.238117512364743,0.25115856023527766,0.88874396635795,1.1219902767249452,1.3108616164795925
1.6058029014507253e-06,1.2549006791904747,0.2569279597262431,0.9044648009824351,1.138836469384261,1.3274449676523123
1.6208104052026011e-06,1.2716302976577412,0.26275377439069525,0.9202109124670492,1.1556527330997202,1.3439622344545097
1.6358179089544772e-06,1.2883035279281205,0.26863532893630815,0.9359789595595602,1.172435914341648,1.3604107312204512
1.650825412706353e-06,1.3049175619079405,0.27457193837182586,0.9517656263111847,1.1891829102842668,1.37678780152257
1.6658329164582291e-06,1.3214696196177733,0.28056290713692844,0.9675676223920654,1.205890646320273,1.3930908281964827
1.680840420210105e-06,1.3379569672966738,0.2866075309773687,0.9833816833496958,1.2225560904178299,1.4093172433659975
1.6958479239619808e-06,1.3543769131995183,0.2927050937402501,0.9992045699547685,1.2391762480896946,1.4254644739760374
1.710855427713857e-06,1.3707267733042963,0.29885487246289144,1.0150330731337653,1.25574817283607,1.4415300199149423
1.7258629314657328e-06,1.3870039202486362,0.3050561329523761,1.0308639995428988,1.2722689496308974,1.457511396669004
1.7408704352176088e-06,1.4032057563140539,0.31130813421400705,1.0466941922705668,1.2887356914855903,1.473406148200853
1.7558779389694847e-06,1.4193297119263235,0.31761012557190593,1.0625205227421937,1.3051455655107942,1.4892118485331476
1.7708854427213606e-06,1.435373263789733,0.323961346886243,1.0783398785309886,1.3214957681932975,1.504926110986747
1.7858929464732366e-06,1.4513339062516435,0.3303610305582391,1.0941491856485137,1.3377835267738103,1.5205465889625482
1.8009004502251125e-06,1.4672091761564132,0.33680840197510753,1.10994538951748,1.354006108573083,1.5360709389487959
1.8159079539769883e-06,1.4829966279514526,0.34330267716846413,1.12572546013173,1.3701608209919063,1.551496882205966
1.8309154577288644e-06,1.498693866750442,0.349843065274037,1.1414864014173602,1.3862450061391522,1.5668221360691772
1.8459229614807403e-06,1.5142985252501044,0.35642876707095544,1.1572252473604971,1.4022560361837224,1.5820444726958034
1.8609304652326161e-06,1.5298082480479251,0.3630589774484641,1.1729390496917178,1.4181913079725856,1.5971616780223632
1.8759379689844922e-06,1.5452207386269565,0.36973288237314655,1.188624900975572,1.4340482707145261,1.612171585098128
1.890945472736368e-06,1.5605337135654875,0.37644966327279633,1.204279904554308,1.4498243998587237,1.627072039959665
1.9059529764882441e-06,1.5757449220588646,0.3832084930844823,1.219901199285334,1.4655171939901057,1.6418609172299345
1.92096048024012e-06,1.5908521452232076,0.3900085386454226,1.2354859570993257,1.4811241956077392,1.6565361308801196
1.935967983991996e-06,1.6058531860703966,0.39684896021376687,1.251031372312576,1.4966429772707213,1.6710956256682474
1.9509754877438717e-06,1.6207458921601472,0.4037289126037218,1.266534669301406,1.512071147010157,1.6855373578159776
1.9659829914957478e-06,1.6355281284551288,0.41064754404842413,1.2819930901165526,1.5274063366862503,1.6998593121713834
1.980990495247624e-06,1.6501977944758495,0.41760399733906955,1.2974039116200036,1.54264621528913,1.7140595315671772
1.9959979989994995e-06,1.6647528134543,0.4245974094703151,1.3127644483681695,1.5577884793670704,1.7281360444504827
2.0110055027513756e-06,1.679191136851773,0.43162691221184585,1.3280720263540489,1.572830852628289,1.742086943092283
2.0260130065032516e-06,1.69351074618959,0.4386916307482741,1.3433240026347255,1.5877710980070698,1.7559103153179403
2.0410205102551277e-06,1.7077096530491036,0.4457906871903753,1.3585177657138734,1.602607003055734,1.769604294902089
2.0560280140070033e-06,1.7217858908674066,0.45292319691371674,1.3736507303580097,1.6173363862606147,1.783167028386549
2.0710355177588794e-06,1.7357375295401958,0.46008827201206604,1.3887203413936822,1.6319571007360871,1.7965967190242444
2.0860430215107555e-06,1.7495626626146192,0.46728501862751387,1.4037240674746396,1.6464670187425534,1.8098915647856095
2.101050525262631e-06,1.7632594036778444,0.47451253983831904,1.4186594035324815,1.660864049870444,1.8230497910139651
2.116058029014507e-06,1.776825894581359,0.481769932766063,1.4335238745588383,1.6751461255612072,1.836069671819113
2.1310655327663833e-06,1.7902603072366807,0.4890562914734969,1.4483150293575335,1.6893112110123492,1.8489494846197625
2.146073036518259e-06,1.8035608518496604,0.49637070564476227,1.4630304430252492,1.7033573032223692,1.8616875349243158
2.161080540270135e-06,1.8167257375096562,0.503712260746033,1.4776677207186986,1.7172824156358075,1.8742821770376725
2.176088044022011e-06,1.8297532209961809,0.5110800398205504,1.4922245039174655,1.7310845972442492,1.886731759125366
2.1910955477738867e-06,1.8426415862115595,0.518473121528444,1.5066984428419488,1.7447619261352834,1.8990346756023504
2.2061030515257628e-06,1.8553891205895097,0.5258905811069134,1.5210872278753196,1.75831250593354,1.9111893428339075
2.221110555277639e-06,1.8679941611196493,0.5333314899931166,1.5353885693180165,1.771734470323679,1.9231941784488518
2.2361180590295145e-06,1.8804550553257393,0.5407949179998197,1.5496002051475843,1.7850259720363377,1.9350476564354735
2.2511255627813906e-06,1.8927701838088304,0.5482799307576387,1.5637198982901983,1.7981851903582502,1.946748273309129
2.2661330665332666e-06,1.9049379507013624,0.555785591273797,1.5777454468634726,1.8112103391391585,1.9582945174154427
2.2811405702851423e-06,1.9169567801757954,0.5633109605515156,1.5916746675957714,1.8240996622888346,1.9696849423460547
2.2961480740370183e-06,1.9288251247289405,0.5708550959969384,1.6055054024269104,1.8368514227230095,1.9809180965266293
2.3111555777888944e-06,1.9405414669176373,0.5784170541963582,1.6192355207610138,1.8494639044415007,1.991992556035854
2.3261630815407705e-06,1.9521043027700866,0.5859958877483742,1.6328629246679616,1.861935421504155,2.0029069458589683
2.341170585292646e-06,1.9635121632325108,0.5935906482317758,1.6463855436619328,1.8742643180308503,2.0136598845116804
2.356178089044522e-06,1.9747635944181536,0.6012003848297349,1.6598013209742555,1.8864489626544483,2.0242500370892857
2.3711855927963983e-06,1.9858571690789526,0.6088241445184592,1.6731082288398913,1.8984877495998784,2.034676062157517
2.386193096548274e-06,1.9967914900268748,0.6164609738692345,1.6863042669080872,1.9103790920379984,2.044936674364995
2.40120060030015e-06,2.007565173495225,0.6241099170532265,1.699387473881752,1.922121429845838,2.055030601239033
2.416208104052026e-06,2.0181768707103647,0.631770016036138,1.712355894163664,1.9337132374134085,2.064956580326954
2.4312156078039017e-06,2.0286252563199922,0.6394403131827913,1.7252076092475483,1.9451530024745771,2.074713387570926
2.4462231115557778e-06,2.0389090166774713,0.647119847852306,1.7379407199441002,1.9564392406485167,2.084299820066597
2.461230615307654e-06,2.0490268648348895,0.6548076594060029,1.7505533615492344,1.967570500908258,2.0937146949496332
2.4762381190595295e-06,2.058977543904364,0.662502786602121,1.763043684938677,1.9785453410927203,2.102956858869006
2.4912456228114055e-06,2.068759827058044,0.6702042671968983,1.7754098755434125,1.9893623525932351,2.1120251506205654
2.5062531265632816e-06,2.078372484110648,0.6779111363374887,1.787650134304199,2.0000201589358375,2.120918484329769
2.5212606303151577e-06,2.0878143417318222,0.6856224317933367,1.799762690409187,2.0105173880644998,2.1296357593992186
2.5362681340670333e-06,2.097084221451957,0.6933371889055526,1.811745797614966,2.0208527071727254,2.1381758931646813
2.5512756378189094e-06,2.1061809749776543,0.7010544430324561,1.8235977452497572,2.0310248030853826,2.146537860995138
2.5662831415707855e-06,2.115103494095557,0.7087732289232818,1.8353168279914758,2.041032381906886,2.1547206318565233
2.581290645322661e-06,2.123850677154838,0.7164925827433916,1.846901384457121,2.0508741829754493,2.1627232027279732
2.596298149074537e-06,2.1324214392734326,0.7242115386294347,1.8583497693946445,2.060548960042221,2.170544600648656
2.6113056528264133e-06,2.140814732388057,0.7319291325543172,1.8696603559594687,2.0700554994067137,2.178183863681153
2.626313156578289e-06,2.1490295317267,0.739644401074317,1.8808315509741385,2.0793925980088512,2.1856400589546765
2.641320660330165e-06,2.1570648241579824,0.7473563791296247,1.8918617849033093,2.0885590835273815,2.192912274130156
2.656328164082041e-06,2.1649196233793147,0.7550641028906053,1.9027495082516557,2.0975538142514494,2.1999996169085403
2.6713356678339167e-06,2.1725929647387456,0.7627666105316256,1.9134931979917973,2.1063756541222967,2.2069012341074368
2.6863431715857928e-06,2.1800839120387385,0.7704629398024211,1.9240913547234575,2.1150235053866826,2.2136162744512067
2.701350675337669e-06,2.1873915423029913,0.7781521290708154,1.934542505524308,2.123496285114597,2.2201439057608594
2.7163581790895445e-06,2.194514959424012,0.7858332185171784,1.9448452010891188,2.1317929413399646,2.2264833350040765
2.7313656828414205e-06,2.201453297354339,0.7935052495148374,1.9549980121526807,2.1399124355156944,2.232633780553594
2.7463731865932966e-06,2.2082056948033264,0.801167262816028,1.9649995359427401,2.1478537501286645,2.2385944803654887
2.7613806903451723e-06,2.2147713157985502,0.8088183014191693,1.9748483932891352,2.1556159050573593,2.244364711572524
2.7763881940970483e-06,2.221149371316434,0.8164574113286842,1.9845432250617236,2.163197928846051,2.2499437435208245
2.7913956978489244e-06,2.227339063287569,0.8240836383028114,1.9940827051062728,2.1705988728074854,2.255330902584873
2.8064032016008005e-06,2.233339624329013,0.8316960295384291,2.0034655214568,2.177817822637329,2.2605255081758258
2.821410705352676e-06,2.239150318678445,0.8392936358645121,2.012690394537073,2.184853876984906,2.2655269080382037
2.836418209104552e-06,2.2447704237047383,0.8468755072307554,2.021756062456147,2.1917061573280447,2.2703344799765572
2.8514257128564283e-06,2.2501992352661953,0.8544406964731366,2.0306612827869417,2.198373808088229,2.274947612658769
2.866433216608304e-06,2.2554360862099885,0.8619882604356377,2.039404849655365,2.2048560008583453,2.2793657335827864
2.88144072036018e-06,2.2604803070661963,0.8695172558900051,2.0479855647775644,2.211151918700652,2.2835882718931817
2.896448224112056e-06,2.2653312777358923,0.877026741872176,2.0564022523644896,2.2172607690202146,2.287614685574595
2.9114557278639317e-06,2.269988378814186,0.8845157804240918,2.064653783215097,2.2231817978578707,2.2914444530533378
2.9264632316158078e-06,2.2744510233483504,0.8919834365936968,2.0727390261246503,2.228914252628783,2.295077082419104
2.941470735367684e-06,2.2787186304679508,0.8994287767988394,2.0806568850080858,2.2344574066452423,2.2985120829365253
2.9564782391195595e-06,2.2827906703291876,0.9068508709150174,2.088406281736628,2.2398105646038697,2.301749012037065
2.9714857428714355e-06,2.2866665966233453,0.9142487911876338,2.0959861673293414,2.244973046973445,2.3047874290603927
2.9864932466233116e-06,2.290345918126122,0.921621611866093,2.1033955102404556,2.249944200019918,2.30762691263292
3.0015007503751877e-06,2.2938281455977108,0.928968411663952,2.1106332985381364,2.2547233827828093,2.3102670903662004
3.0165082541270633e-06,2.2971128053516425,0.9362882710225713,2.1176985503505823,2.2593099773702616,2.3127075627448272
3.0315157578789394e-06,2.3001994778592763,0.9435802738484641,2.124590307318036,2.2637033944261438,2.314947996777151
3.0465232616308155e-06,2.3030877183674865,0.9508435088776989,2.1313076180147847,2.26790305885718,2.3169880523045427
3.061530765382691e-06,2.305777144516591,0.9580770657460931,2.1378495769210475,2.271908428718761,2.318827427490282
3.076538269134567e-06,2.3082673686623933,0.9652800382022211,2.1442152830271852,2.2757189716561648,2.3204658412309156
3.0915457728864433e-06,2.310558034417449,0.9724515233585592,2.1504038643754875,2.279334181611998,2.3219030034278445
3.106553276638319e-06,2.3126488083654233,0.9795906229806903,2.156414476263313,2.282753572068728,2.323138681746198
3.121560780390195e-06,2.314539377130003,0.986696442196098,2.1622462840080328,2.2859766754996826,2.324172645840804
3.136568284142071e-06,2.3162294388104248,0.9937680883137169,2.167898482696035,2.2890030470367,2.3250046944466773
3.1515757878939467e-06,2.317718710095407,1.0008046722965882,2.173370294317736,2.291832275080343,2.325634646660465
3.1665832916458228e-06,2.319006962011587,1.0078053173712855,2.17866094771756,2.2944639515937753,2.3260623222120334
3.181590795397699e-06,2.3200939399108917,1.0147691318805403,2.1837697113279897,2.2968976967019676,2.3262875893732637
3.1965982991495745e-06,2.3209794434944815,1.0216952485854927,2.1886958674804795,2.2991331540524707,2.32631031794906
3.2116058029014505e-06,2.321663273887733,1.0285827979249622,2.193438714918535,2.30116998060158,2.3261304068995488
3.2266133066533266e-06,2.3221452651684324,1.0354309085932967,2.197997582445692,2.303007863365622,2.3257477852448893
3.2416208104052023e-06,2.3224252570964605,1.0422387092848422,2.2023718223074957,2.3046465018943714,2.325162373151616
3.2566283141570783e-06,2.322503141058634,1.049005361836118,2.2065608001664887,2.306085624973583,2.324374139166748
3.2716358179089544e-06,2.3223787824669095,1.0557299935487745,2.210563904961274,2.3073249822280695,2.323383053245264
3.2866433216608305e-06,2.3220521100271383,1.06241176457989,2.2143805556904845,2.308364329139845,2.322189124315825
3.301650825412706e-06,2.3215230464102805,1.0690498270827413,2.218010188136723,2.3092034605219496,2.3207923623934397
3.316658329164582e-06,2.320791554618774,1.0756433380872437,2.221452254745635,2.309842184369838,2.3191928067533927
3.3316658329164583e-06,2.319857587348592,1.0821914729538769,2.2247062346509208,2.3102803238721927,2.3173905267309998
3.346673336668334e-06,2.318721146331724,1.0886933855053524,2.2277716237402356,2.3105177305433173,2.3153855924313147
3.36168084042021e-06,2.3173822502226846,1.0951482660688343,2.2306479478953656,2.310554270055319,2.313178093496256
3.376688344172086e-06,2.315840919051488,1.1015552884670334,2.233334746425965,2.3103898357619665,2.3107681689280724
3.3916958479239617e-06,2.3140972074461974,1.1079136381154575,2.2358315853138704,2.3100243375281906,2.3081559393799918
3.4067033516758378e-06,2.3121511928058873,1.114222512134067,2.238138043928766,2.3094576970133667,2.3053415739493097
3.421710855427714e-06,2.3100029725696514,1.1204810926411204,2.2402537283525388,2.3086898736235604,2.3023252428911536
3.4367183591795895e-06,2.307652646887564,1.1266885834427212,2.242178271381008,2.3077208414215304,2.2991071458409893
3.4517258629314655e-06,2.3051003419182665,1.1328442017038518,2.2439113191619593,2.30655058809894,2.295687502695864
3.4667333666833416e-06,2.3023462312294787,1.1389471495427712,2.245452541249304,2.3051791195730202,2.2920665435893945
3.4817408704352177e-06,2.299390469052755,1.1449966508406202,2.2468016171628014,2.303606469547714,2.2882445381005674
3.4967483741870933e-06,2.2962332490358555,1.150991926076238,2.2479582733436505,2.3018326880980573,2.2842217468211294
3.5117558779389694e-06,2.2928747888579935,1.1569322024496247,2.2489222325844036,2.2998578490280437,2.27999846941511
3.5267633816908455e-06,2.2893153088493343,1.1628167171807904,2.249693244728249,2.2976820424727395,2.2755750259796566
3.541770885442721e-06,2.2855550641381903,1.1686447175097547,2.2502710861480844,2.295305376393944,2.270951736995009
3.556778389194597e-06,2.2815943238192973,1.1744154355397698,2.2506555499598906,2.292727988813485,2.2661289721087385
3.5717858929464732e-06,2.277433367007399,1.1801281420682341,2.2508464493196687,2.2899500240042268,2.261107092037654
3.586793396698349e-06,2.2730725176954283,1.1857820740366183,2.250843624156516,2.28697165196253,2.255886486852439
3.601800900450225e-06,2.268512097659085,1.1913765190935468,2.2506469309834007,2.2837930629735372,2.250467566835333
3.616808404202101e-06,2.2637524448277095,1.19691073416048,2.2502562363333003,2.2804144711914156,2.244850772162072
3.6318159079539767e-06,2.258793925900212,1.202384001754277,2.249671443751544,2.276836100989079,2.2390365336345086
3.6468234117058528e-06,2.2536369289009786,1.2077956108094046,2.2488924731180724,2.2730581966057373,2.233025321351889
3.661830915457729e-06,2.24828185315486,1.21314484183972,2.2479192510709147,2.269081030396112,2.2268176257565333
3.6768384192096045e-06,2.2427291342403937,1.2184309906159079,2.24675173455739,2.2649048887676804,2.2204139474572964
3.6918459229614805e-06,2.2369791953187854,1.2236533729486743,2.245389913836762,2.2605300801324657,2.2138148168400176
